id,price
0,16727.599582913594
1,14394.84881739539
2,1151.7082122217444
3,347.48445147717
4,3855.666422839605
5,1510.2905822248479
6,675.897106903726
7,5441.985583259664
8,885.3045510574185
9,4491.700345467634
10,5434.914323993171
11,5325.041877400818
12,574.035790931735
13,986.3368568756298
14,3553.8420489551445
15,7121.045854047873
16,2683.402245177651
17,1485.7513734268152
18,2791.3864208400482
19,14015.822087160635
20,4590.9108208485395
21,6435.2990812056505
22,7534.354138439138
23,982.562983481005
24,1979.611822363899
25,776.2123371206093
26,2950.640767235131
27,609.2965608227729
28,1455.1165956292343
29,4498.430666065609
30,4497.877829641021
31,676.6183636643768
32,6612.95657924285
33,819.9346959301848
34,3469.2608844323768
35,754.384533655914
36,501.67910053481927
37,2404.925412571791
38,3533.6609337663094
39,581.9788534440696
40,1033.8768108888858
41,2837.2270905281607
42,2758.181788843131
43,6126.368723440431
44,3612.8171447717386
45,2752.0933290352173
46,8593.074004788275
47,1856.4172851536225
48,6993.035770360251
49,394.1956466906285
50,2597.3549178455423
51,774.4296026815344
52,10424.232453964525
53,3058.57639219543
54,8548.630858474866
55,5861.04921745544
56,494.63040921345254
57,616.3882652882119
58,5976.285666682355
59,5186.071240797957
60,4441.743152880746
61,805.023272703489
62,16308.879859564657
63,9430.045597218845
64,2420.1805403584162
65,6381.664374662785
66,910.8115754887216
67,2613.0597365861245
68,10471.769809833448
69,1230.6435685328697
70,4738.192846134727
71,524.619440045993
72,1030.2526937745297
73,674.8294911423944
74,2905.251374423873
75,3353.1977848626098
76,1721.8027880134332
77,1551.3023465903323
78,5728.029196029527
79,6099.828407315401
80,621.860073770013
81,1673.9139028635468
82,1828.5005746474817
83,1939.9882922579836
84,5747.765305391331
85,537.1782089843249
86,1138.9531686107339
87,2613.316852059621
88,2864.034984661491
89,7030.616190777495
90,2057.977615781696
91,937.1104488793351
92,492.00558280930017
93,398.262663046908
94,5143.152474407594
95,13553.276485919045
96,812.6626503679853
97,1871.5870209413915
98,211.93157766463574
99,2331.9575729312087
100,861.2197221573215
101,501.9143826794245
102,1897.1048948406456
103,5615.564876397812
104,554.3128343905596
105,5280.675526156394
106,1050.79498082258
107,5217.896667431602
108,5485.064016109604
109,15713.018362541292
110,16431.58878626212
111,847.0858619560397
112,3557.2585693752644
113,4961.527344687418
114,4915.46841088455
115,1047.7961583478639
116,692.7656482134004
117,1655.5096595880927
118,6005.721350385181
119,2146.031228570454
120,920.3510652433064
121,730.8354161013777
122,13991.683634260587
123,5119.380246245459
124,4357.394839577282
125,4665.234321218944
126,8978.562304563653
127,9497.904032903782
128,723.3203655512924
129,437.5072482629154
130,3681.742782420335
131,3146.8650152836162
132,8889.634800269458
133,5643.687084530961
134,6133.319883877432
135,4650.1660590169395
136,718.3041866899745
137,967.184711834219
138,967.1310678171877
139,2787.7951727682403
140,5471.135019328445
141,5156.748294450524
