id,price
0,15293.368226192553
1,15030.617228247254
2,1367.7899798163114
3,549.366077082748
4,3273.0280275742703
5,1827.9125548741713
6,831.5385494207851
7,5385.425070659202
8,684.7458458488093
9,4032.9098205432538
10,8328.837925778304
11,4162.00806460877
12,595.0307350565415
13,1032.8537309591186
14,4021.805092021895
15,7846.821861587329
16,1998.423656182124
17,1735.5622962140524
18,2399.5739216635625
19,16445.980349567577
20,4813.616931034576
21,5329.611055285486
22,6539.215506594347
23,1209.628628028993
24,1353.746427595426
25,972.8205198782204
26,2870.347140377557
27,636.3371797634022
28,1660.1238794068968
29,5270.9509939416375
30,4215.521157183461
31,882.5654354901852
32,6354.668820426725
33,796.9527441317649
34,2929.8586510748323
35,556.4333942084434
36,467.2790220228139
37,2014.8657497434237
38,2864.4235625532515
39,466.83693707334726
40,902.1839470086612
41,4373.15039681164
42,2579.374186939618
43,6084.259336698091
44,3656.299478363574
45,2793.301526549838
46,7619.1878409413885
47,1845.9998840576332
48,10965.248215160998
49,1120.9076769200105
50,1600.4796707280238
51,743.0846917435331
52,9735.832831473463
53,3493.4946599187224
54,11291.881534513424
55,6021.386078798041
56,843.7936531949067
57,736.3857020445496
58,5296.865174015323
59,6183.438678959073
60,3907.855533985532
61,811.2700208161033
62,17670.73704463889
63,11052.787801938035
64,2369.1392208067923
65,7301.257862562865
66,880.608612631348
67,1908.509763848114
68,7679.192913421672
69,922.7468527401303
70,3860.1492093554148
71,587.3515232507888
72,1299.0925919093959
73,826.2377479259477
74,3800.0580362502537
75,2634.357219726617
76,1435.296814185818
77,1832.694192250518
78,4599.931441217668
79,5674.656882806298
80,567.4646265541888
81,1044.9062506639452
82,1777.4028840263622
83,1194.5572098403602
84,4091.229439072915
85,839.8706804456773
86,550.4289692505077
87,2062.0584931615535
88,2553.135604706082
89,11064.405642187152
90,1686.3064041301989
91,754.7153701500657
92,482.4194500454496
93,555.8833419592103
94,3710.221939330188
95,15162.541933368455
96,912.0564967123943
97,1718.864335970445
98,238.226129154746
99,2335.6373478072783
100,652.0987135053203
101,530.791815676659
102,2406.350866321278
103,5669.012878316033
104,905.0278383423363
105,5442.051945243591
106,1020.7069140777862
107,4643.567489181603
108,5343.708221516817
109,15419.824167776284
110,16123.506545060563
111,885.609466490164
112,4033.194022382205
113,4012.5271886552737
114,2706.329246778448
115,835.2049968819211
116,738.3188371197305
117,1336.9840463254272
118,4489.0484669196685
119,1665.4652317682564
120,1459.3227908559631
121,584.4349604401733
122,15127.067782593876
123,4408.804776407459
124,3461.7207134526916
125,5353.564855891947
