id,price
0,13984.985896587054
1,15516.97566294213
2,1179.3587941137105
3,512.6127178956922
4,3334.8985497995623
5,1932.6555780548651
6,821.2958907861432
7,5241.4830309123045
8,680.3545257032388
9,3572.5966244365422
10,8957.354976473236
11,3695.318295732899
12,520.1709172695714
13,1074.9475535845884
14,4122.390723773615
15,7555.122365251807
16,2124.196704540197
17,1859.1326843450076
18,2310.2723265679374
19,15708.64331965937
20,4942.295544622937
21,5425.347218194795
22,7150.756401145069
23,1115.6897354068933
24,1312.745478796426
25,912.6124031667312
26,2722.13989085426
27,606.2223227410285
28,1698.5807073193146
29,4980.360582942122
30,4368.069257103227
31,911.0469573826191
32,5951.079998598901
33,885.6826657880425
34,3355.598367943109
35,576.4423392096948
36,653.5151284771671
37,2381.2183588447024
38,2992.6817190279066
39,505.33156810582324
40,879.3333983395817
41,4170.086715166704
42,3035.084065110391
43,6055.65305471965
44,3939.26056015868
45,3216.6474561770456
46,7231.880513044793
47,1831.8879190989574
48,11510.805890725751
49,706.8308177516934
50,2030.98192214696
51,761.1259492173215
52,9299.957375243277
53,3225.782548149077
54,10589.552164454353
55,6561.706388130599
56,681.1445834802482
57,632.675940793494
58,5110.845362565086
59,6517.955191158327
60,3811.181113121502
61,899.8813094218757
62,17210.190564884517
63,11690.690000389277
64,2588.110356466059
65,7072.796816966017
66,903.4139267723505
67,1840.9984605571015
68,7496.58997119797
69,815.5716449009003
70,4028.685861169147
71,571.9485759326011
72,1280.4195954802567
73,856.9176615372469
74,3642.9414243162673
75,2744.3403729027195
76,1459.3362911607678
77,1756.4864121175344
78,4208.917847036365
79,5802.224551279288
80,499.8475413582552
81,1170.8890532039045
82,1503.305686883585
83,1305.0134334520988
84,5016.213349388118
85,691.0686659631075
86,655.0048073458778
87,2045.429348346364
88,3022.069790129018
89,11591.002400963036
90,1632.0455209109389
91,551.2229317200819
92,562.5971388657717
93,437.60716946147363
94,3602.145935006724
95,12125.637155540451
96,868.9038782153997
97,1852.2000212475891
98,337.309029503881
99,2272.5455090022747
100,632.6886210501277
101,456.5279175434188
102,2321.510090933907
103,4082.5728889724533
104,758.7616809558248
105,6031.1714225531505
106,1015.9521693849498
107,5333.5249375605745
108,5205.26176824907
109,16583.558445154504
110,16389.41146285689
111,1023.9112251773486
112,3850.7807835960257
113,4075.5927075222767
114,3195.175509619285
115,803.4233528441646
116,673.5583127400959
117,1547.3069802021218
118,4202.5851286595025
119,1810.7527185952317
120,1183.2128463135552
121,524.7172808266116
122,16184.508644135673
123,4365.706452575108
124,3478.393608356448
125,5860.161816230424
126,9629.686114420974
127,10757.192148575012
128,816.7732551987444
129,476.6762546317189
130,2496.0690959897356
131,2903.9147843450382
132,5525.863915058354
133,6471.81915532817
134,6411.496102290074
135,2831.0740641290745
136,720.4622003799009
137,1091.0699675395158
138,1113.9692572354472
139,3749.1914655553987
140,8446.971669651126
141,4493.609189283482
142,5051.679852543859
143,1321.8041014820997
144,13930.787995985704
145,12186.753870761844
146,480.7199617291193
147,10504.499742101245
148,3523.4877019875958
149,2862.38995098773
150,3653.5508844603055
151,2098.420171530057
152,7204.578180418276
153,1896.344019366077
154,4937.50474061179
155,4646.808678130323
156,2097.1204417476597
157,4159.865659316408
158,3468.98234516873
159,6549.67629999458
160,2634.9020903786327
161,10414.71669085054
162,689.7250899067276
163,4032.0445761235355
164,1415.1135081667196
165,845.5247168003112
166,1012.8713289895836
167,430.93966930050874
168,2481.8310240152114
169,687.4789071887215
170,13863.76706600879
171,802.011463822569
172,657.9517026227714
173,2892.135413230765
174,16542.463776431447
175,1488.7362918450278
176,1714.5453950958936
177,2866.4911726530177
178,1256.4938471564078
179,4110.938088658124
180,3583.6994070129404
181,1068.0953840445275
182,500.88002498867854
183,10904.109018646455
184,1144.4818944009264
185,1240.0243065934449
186,720.3961583636332
187,4151.030271039089
188,4314.235370600101
189,953.9167805156479
190,2212.83950483386
191,3965.9152005314904
192,2282.975578631035
193,2696.955544768492
194,1099.9915406258215
195,805.0216428309909
196,703.0308049352823
197,16290.679501824074
198,5532.657591584161
199,7525.414457417104
200,916.4071316293672
201,16089.458957654837
202,3667.2192205080505
203,4754.971497272126
204,5076.222939546882
205,5177.662375264088
206,12914.48222626648
207,1359.8134669167748
208,3455.1711914218695
209,4780.913305268839
210,8340.22221665076
211,2084.129355760728
212,4585.443920660006
213,955.2108716349691
214,1389.522071820062
215,14477.696911986497
216,788.8129694551179
217,9313.63672370016
218,11984.370796662419
219,2091.9312249067034
220,1313.248250506449
221,12361.975985270537
222,1012.611824631679
223,12042.390480544325
224,2374.9202309131983
225,2923.408123878714
226,4750.023502947195
227,7617.295818962925
228,6700.233723178338
229,9377.988552431041
230,1964.18368903854
231,649.9971226311683
232,575.2280499572073
233,13508.304429797707
234,3095.263881350731
235,1205.888270915155
236,461.3685248255507
237,14379.485274804141
238,2686.47493338408
239,521.9990636355107
240,3602.541746541229
241,563.5496843677947
242,9444.199582754602
243,1134.016978855799
244,6294.372184282044
245,770.8130187719244
246,408.06922776174196
247,11340.359461409987
248,4668.166903641165
249,3803.723500500985
250,1646.7839804097932
251,1139.6835956778118
252,3005.7312546234393
253,1934.0271125313736
254,12716.663985994044
255,4109.020412313523
256,620.5994765842312
257,7166.4104152789205
258,983.9655149951965
259,2543.7354965524946
260,742.5795401322312
261,5723.051191086418
262,13954.49605025666
263,868.4442097474371
264,1875.2828634185023
265,824.2897827646034
266,5050.5756767095
267,3917.988958468688
268,3701.0764390142635
269,1174.2720314030657
270,11508.415545694816
271,8597.851581179093
272,3547.618963432277
273,1681.2500400115127
274,8397.911493040361
275,5403.576127613828
276,1052.3149311618984
277,10130.17695660679
278,1357.2023486130333
279,592.6790281401268
280,4890.407540481539
281,3617.705309343962
282,449.5610183754555
283,652.9486872431871
284,1760.5145708308814
285,991.4064025515174
286,14198.70241977307
287,8759.317520555154
288,772.2180326440453
289,4430.574720090571
290,930.8464160882749
291,11914.870007847323
292,2089.7684387981535
293,5271.611539749514
294,2652.9757567305974
295,4415.672889492362
296,1687.078213509962
297,2288.4003986197577
298,13923.788622359125
299,1583.4605178115007
300,7329.937236937789
301,1929.5005277572905
302,4095.7909842100244
303,6519.642299481036
304,4693.119279806267
305,1124.6209932391077
306,6155.118931391332
307,882.7350115842993
308,3648.8383583671
309,4092.087562189102
310,2528.6573496183346
311,3446.0657662975
312,4649.586442152471
313,9102.36136638429
314,908.8745745744214
315,649.5188552866761
316,1034.2755016598067
317,2778.6113102902164
318,2618.9133303614244
319,12249.954117345535
320,2040.3374613779154
321,644.7449976395051
322,5801.534166154561
323,2660.7629169949573
324,13081.63570823653
325,378.04641038851287
326,637.6537344805823
327,10616.880028622221
328,1782.4169010393446
329,720.4730263174052
330,628.7118073852014
331,2490.1392433791066
332,3580.1614033637393
333,3001.0629842885046
334,1608.4598378847136
335,10602.856212100933
336,489.88731505333624
337,7779.522794518471
338,4608.587951046327
339,2397.5841657499027
340,598.5751084036198
341,1918.6944079819204
342,9464.417820596887
343,3846.9634586051393
344,9114.056740051328
345,913.692187405169
346,2624.5958418626083
347,5498.944850928312
348,3098.0880254636745
349,2162.5606572545244
350,5271.1338229197945
351,493.2561817696401
352,1474.7153458492517
353,738.4570341070845
354,10606.7645188172
355,10741.397955029544
356,2099.977104887813
357,1112.915920457831
358,1289.2637834067189
359,413.19489044296046
360,8872.16962241869
361,876.7303129670881
362,638.7891235583112
363,1970.7485173357356
364,2033.8204414486158
365,4337.389877037727
366,13558.788445275026
367,5570.519231347727
368,3024.903759060869
369,10116.998767576843
370,2730.190118873119
371,4604.492339040683
372,2036.6056432333855
373,3959.053912605421
374,4090.2462798182028
375,1186.2161383144205
376,5881.618370214989
377,4097.799043366735
378,2028.200244840493
379,1643.2222812735554
380,684.6487024617398
381,12101.261694038585
382,940.8227854106007
383,1980.8353772725475
384,15604.850311861817
385,5029.111278262055
386,1670.5877944470294
387,6549.8768528115925
388,3754.1153839274302
389,1011.0674635722442
390,871.7409963683854
391,8129.644967603208
392,720.4403909745862
393,2324.7518662787065
394,8807.963315117628
395,849.2497944108289
396,409.83374365821584
397,4864.016758725871
398,2530.5566563004877
399,5440.283647231927
400,1361.4953087386502
401,9535.192557023476
402,3975.248388162813
403,7521.966639271672
404,3666.738391390342
405,1522.4687014045087
406,617.8498179396081
407,4149.079272335269
408,975.0225149105374
409,954.0201811307604
410,7717.319119789736
411,5541.889225979096
412,1302.3351659106734
413,755.6742009143061
414,2945.5008071226885
415,671.5434332785821
416,1056.7386769633895
417,1535.5124379505176
418,1191.3537133338202
419,5251.000661948629
420,540.0834147756167
421,1730.2634313191522
422,5270.886556259514
423,1078.861272218067
424,1855.7996917663372
425,7433.850423302101
426,2714.7758488809372
427,626.9828137005381
428,2527.8168095649016
429,964.9372874305934
430,12431.51401796403
431,1128.425718871978
432,5444.667508328454
433,3178.527953555813
434,10149.283063223655
435,11736.468561625785
436,527.2999922705048
437,1855.8434528942194
438,536.5669885232617
439,3860.7348623684034
440,6660.974063080999
441,839.6942476806696
442,3372.013982070025
443,4508.55440715128
444,2153.0323976586747
445,648.643110770295
446,7237.60120306654
447,5220.804339659359
448,12032.431227117022
449,830.9599534191884
450,5817.426650991771
451,5823.693575057467
452,3021.1982371703352
453,4375.004159834756
454,1680.7062679187331
455,691.0686659631075
456,4978.485825006756
457,2353.5975292317466
458,683.8757315707023
459,546.9910677335622
460,2494.5413563785974
461,10788.053441739374
462,690.1455894617213
463,16650.81183132455
464,4818.977469845973
465,2145.998685015374
466,867.2414039950954
467,883.177447263039
468,5053.340263698024
469,1466.1186909483802
470,674.9394327854075
471,771.4904070913536
472,1994.6791371012273
473,3867.938440491503
474,5756.689565040712
475,341.5368061522001
476,1101.8763739393828
477,5082.821153064517
478,6863.42634213168
479,1843.9790817316743
480,691.0499654742146
481,560.0418963994757
482,704.882661720613
483,1745.3247121495847
484,1626.982342064746
485,4255.354286836039
486,4814.693211111992
487,1888.0506055923802
488,923.9755378699433
489,3927.793512594547
490,4571.932945147043
491,2909.2205395589185
492,6876.62677818415
493,1648.3103773609055
494,7367.471862883573
495,2579.0055482949997
496,4305.120170062874
497,2225.720680913893
498,602.4679673539406
499,15145.419633149526
500,662.4436572028502
501,2894.833479071761
502,1134.802265487251
503,4214.165583210231
504,6046.000027950041
505,1020.2276064503952
506,2187.1224395923073
507,3035.816593239713
508,1773.6024263900808
509,12658.814249739096
510,646.678879932944
511,683.4861143047277
512,1691.5668280344391
513,6414.083094951494
514,5491.967432421703
515,5320.8606461318695
516,862.9516958027654
517,1300.8196887932127
518,7278.52915199273
519,16459.210734072974
520,734.7003152520257
521,806.452786244926
522,3857.687815678432
523,864.7453747705945
524,679.8726362488771
525,614.1955490994535
526,4235.1910998033245
527,2126.149022346737
528,1924.8022504878222
529,3927.7133314493544
530,7333.811790823918
531,839.7774952778349
532,749.5425347054403
533,3538.923190784035
534,1655.3078293731758
535,4655.465997929856
536,628.7022506111001
537,518.0766494164516
538,16332.205254424902
539,6480.833034759021
540,3959.4329334457357
541,2045.538230712671
542,3481.2010298201003
543,2361.6544017309793
544,1738.2862422019184
545,6266.3842117376225
546,851.2484902359182
547,4009.3272152997606
548,494.6973446548791
549,9329.646912352835
550,4534.832896931232
551,759.1018847537946
552,1677.604694320386
553,4488.766692364614
554,1460.058878253449
555,761.9884121252708
556,644.8053463525933
557,4667.688272116472
558,1793.7312432606304
559,1532.148995101525
560,2076.256591959314
561,9193.961078471166
562,1793.3390169857587
563,942.6667065625779
564,573.6971317851813
565,3005.917928215166
566,16364.03978719919
567,1171.9627684267502
568,742.350468050991
569,3080.9283074151926
570,755.8328809543277
571,4815.6707355515855
572,13819.433591785348
573,797.0159172509175
574,15622.49709253982
575,2177.361544661974
576,1338.345802802762
577,5529.577073213534
578,8399.269773647133
579,3045.383844653131
580,4822.785096442058
581,2431.837252290882
582,5076.62151768113
583,2356.815387311607
584,448.31206502713053
585,2336.0826576176337
586,9492.806898666046
587,689.9954119812184
588,5240.083701357457
589,1096.534859557955
590,653.8570370756855
591,6787.003232063287
592,2809.006204439407
593,1980.8761892630464
594,2730.0164475294036
595,3771.5692919961034
596,798.567456752547
597,1020.8107961310691
598,13159.89684771475
599,6950.144571301784
600,1909.561978328838
601,932.82206668966
602,2145.4525120522044
603,1000.3474024128246
604,6428.4487635974465
605,6067.12816434071
606,803.839502285965
607,1802.4893906413215
608,750.5273927382653
609,1583.297942318903
610,4946.877958599819
611,868.7474317707427
612,3998.6198993397807
613,5808.482069331881
614,629.4236157659801
615,2663.6000250848642
616,521.9961986225952
617,3786.461156424996
618,15408.128957550465
619,15801.367313216073
620,1660.4981320837035
621,683.8046559249914
622,8647.48145112471
623,4636.2361331672255
624,874.1882479280357
625,3220.9464759150796
626,7766.314916479049
627,5551.400738754374
628,4443.621285703488
629,893.1224955495786
630,859.0116639495261
631,4106.448882088431
632,11423.389148689344
633,4234.781831379596
634,5321.948046235806
635,1149.4424719790143
636,4206.941200516878
637,654.0875248957512
638,751.8863216638713
639,1959.6310663021056
640,4725.568659671524
641,1686.4163536321178
642,551.2522168204673
643,572.6389384100928
644,1135.3309743498728
645,11737.57057044717
646,6146.936479476113
647,507.7804761431525
648,6763.980937494666
649,10124.314031344777
650,10977.432411851887
651,8728.386067932066
652,1479.3112603306017
653,946.3460323809744
654,8058.6295269518105
655,580.8474268882571
656,599.4656893721609
657,3426.929795670128
658,5176.3018323134265
659,3860.069190782305
660,1694.388690358105
661,7396.000620631949
662,2595.2416941530078
663,4009.094114522926
664,866.5137753020854
665,695.3759754128907
666,2383.8454126365227
667,8139.218779525459
668,1258.4886600981777
669,4532.102752580791
670,852.7748821723792
671,621.3927356762659
672,5134.660517816231
673,753.6579123001833
674,4678.9956001856735
675,846.1891186460122
676,1432.4337844586855
677,651.7508069043045
678,6232.737093602576
679,1742.126983270366
680,2780.764782086505
681,777.2524955635209
682,1099.616422897693
683,5489.780989414449
684,331.1230805907963
685,10515.697018139079
686,5597.506449115934
687,833.8581105792261
688,3535.503832201251
689,17671.438439441525
690,1855.8434528942194
691,1106.89308474672
692,2938.4639504186625
693,15817.252296575884
694,3613.617909535688
695,5358.615162093383
696,5978.96785701302
697,2036.9889814663645
698,8070.377560935313
699,5525.549225532399
700,2879.282936053209
701,753.3942064546229
702,538.4374158241378
703,4342.27416405574
704,5480.778471355463
705,6325.433098364811
706,5228.640026908527
707,942.0566896762402
708,479.9773075251291
709,4257.337972564499
710,7285.381419871941
711,11372.393511666574
712,1603.3132650522466
713,10612.759907105135
714,635.214059798075
715,692.1258245957791
716,3005.186277973585
717,5979.845097447694
718,856.6688608619419
719,4171.499506621145
720,6704.787323074822
721,2871.25434635395
722,15682.700519361495
723,958.8383956119726
724,3926.6181198616364
725,693.381052581566
726,2633.4379990364637
727,6739.499013208708
728,797.1880487675578
729,1106.5230669296736
730,1698.8067775724735
731,745.982268370083
732,4732.8790696225005
733,1655.5218392527272
734,4472.72404132396
735,493.51309199011297
736,1641.2340322265552
